date,area_type,area_name,daily_cases,cum_cases,new_deaths_28days,cum_deaths_28days,new_deaths_60days,cum_deaths_60days,new_first_episode,cum_first_episode,new_reinfections,cum_reinfections,new_virus_test,cum_virus_test,new_pcr_test,cum_pcr_test,new_lfd_test,cum_lfd_test,test_roll_pos_pct,test_roll_people,new_first_dose,cum_first_dose,new_second_dose,cum_second_dose,new_third_dose,cum_third_dose,new_admissions,cum_admissions,hospital_cases,ventilator_beds,trans_rate_min,trans_rate_max,trans_growth_min,trans_growth_max
2023-03-03,nation,England,3421.0,20643113.0,118.0,184386.0,171.0,231595.0,2081.0,19154672.0,1340.0,1488441.0,39183.0,541173051.0,24543.0,220971768.0,14640.0,320201283.0,10.9,116354.0,182.0,43768745.0,292.0,41746669.0,11.0,33130110.0,750.0,985227.0,7468.0,158.0,,,,
2023-03-02,nation,England,3565.0,20639692.0,124.0,184268.0,168.0,231424.0,2235.0,19152591.0,1330.0,1487101.0,41485.0,541133868.0,26026.0,220947225.0,15459.0,320186643.0,11.0,115522.0,125.0,43768563.0,218.0,41746377.0,14.0,33130099.0,947.0,984477.0,7522.0,166.0,,,,
2023-03-01,nation,England,3973.0,20636127.0,104.0,184144.0,145.0,231256.0,2441.0,19150356.0,1532.0,1485771.0,43055.0,541092383.0,26580.0,220921199.0,16475.0,320171184.0,11.2,114565.0,207.0,43768438.0,230.0,41746159.0,6.0,33130085.0,993.0,983530.0,7507.0,175.0,,,,
2023-02-28,nation,England,4148.0,20632154.0,112.0,184040.0,154.0,231111.0,2473.0,19147915.0,1675.0,1484239.0,46056.0,541049328.0,29495.0,220894619.0,16561.0,320154709.0,11.0,114282.0,223.0,43768231.0,181.0,41745929.0,17.0,33130079.0,942.0,982537.0,7598.0,169.0,,,,
2023-02-27,nation,England,4319.0,20628006.0,117.0,183928.0,162.0,230957.0,2630.0,19145442.0,1689.0,1482564.0,40728.0,541003272.0,20923.0,220865124.0,19805.0,320138148.0,11.1,114186.0,145.0,43768008.0,169.0,41745748.0,19.0,33130062.0,933.0,981595.0,7622.0,168.0,,,,
2023-02-26,nation,England,2901.0,20623687.0,113.0,183811.0,160.0,230795.0,1779.0,19142812.0,1122.0,1480875.0,29199.0,540962544.0,15720.0,220844201.0,13479.0,320118343.0,11.1,115822.0,77.0,43767863.0,139.0,41745579.0,18.0,33130043.0,893.0,980662.0,7580.0,163.0,,,,
2023-02-25,nation,England,2529.0,20620786.0,109.0,183698.0,154.0,230635.0,1591.0,19141033.0,938.0,1479753.0,31331.0,540933345.0,19900.0,220828481.0,11431.0,320104864.0,11.1,116492.0,353.0,43767786.0,734.0,41745440.0,31.0,33130025.0,729.0,979769.0,7486.0,156.0,,,,
2023-02-24,nation,England,3112.0,20618257.0,121.0,183589.0,164.0,230481.0,1929.0,19139442.0,1183.0,1478815.0,39591.0,540902014.0,24932.0,220808581.0,14659.0,320093433.0,11.2,116660.0,204.0,43767433.0,348.0,41744706.0,24.0,33129994.0,665.0,979040.0,7598.0,156.0,,,,
2023-02-23,nation,England,3475.0,20615145.0,118.0,183468.0,157.0,230317.0,2174.0,19137513.0,1301.0,1477632.0,42197.0,540862423.0,25508.0,220783649.0,16689.0,320078774.0,11.4,116558.0,183.0,43767229.0,324.0,41744358.0,28.0,33129970.0,845.0,978375.0,8107.0,155.0,,,,
2023-02-22,nation,England,3855.0,20611670.0,122.0,183350.0,169.0,230160.0,2320.0,19135339.0,1535.0,1476331.0,45686.0,540820226.0,28308.0,220758141.0,17378.0,320062085.0,11.5,116374.0,138.0,43767046.0,239.0,41744034.0,40.0,33129942.0,879.0,977530.0,8015.0,164.0,,,,
2023-02-21,nation,England,4326.0,20607815.0,95.0,183228.0,140.0,229991.0,2557.0,19133019.0,1769.0,1474796.0,46457.0,540774540.0,28929.0,220729833.0,17528.0,320044707.0,11.5,115454.0,160.0,43766908.0,180.0,41743795.0,31.0,33129902.0,967.0,976651.0,7906.0,154.0,,,,
2023-02-20,nation,England,4552.0,20603489.0,106.0,183133.0,153.0,229851.0,2710.0,19130462.0,1842.0,1473027.0,42032.0,540728083.0,21313.0,220700904.0,20719.0,320027179.0,11.4,115066.0,148.0,43766748.0,216.0,41743615.0,30.0,33129871.0,983.0,975684.0,7919.0,149.0,,,,
2023-02-19,nation,England,3435.0,20598937.0,101.0,183027.0,156.0,229698.0,2060.0,19127752.0,1375.0,1471185.0,30945.0,540686051.0,16334.0,220679591.0,14611.0,320006460.0,11.3,116744.0,55.0,43766600.0,124.0,41743399.0,16.0,33129841.0,912.0,974701.0,7665.0,146.0,,,,
2023-02-18,nation,England,2907.0,20595502.0,101.0,182926.0,156.0,229542.0,1843.0,19125692.0,1064.0,1469810.0,33535.0,540655106.0,21459.0,220663257.0,12076.0,319991849.0,11.2,116745.0,424.0,43766545.0,960.0,41743275.0,87.0,33129825.0,749.0,973789.0,7484.0,137.0,,,,
2023-02-17,nation,England,3780.0,20592595.0,118.0,182825.0,173.0,229386.0,2316.0,19123849.0,1464.0,1468746.0,39659.0,540621571.0,24204.0,220641798.0,15455.0,319979773.0,11.1,116285.0,266.0,43766121.0,541.0,41742315.0,68.0,33129738.0,785.0,973040.0,7371.0,134.0,,,,
2023-02-16,nation,England,4005.0,20588815.0,93.0,182707.0,158.0,229213.0,2505.0,19121533.0,1500.0,1467282.0,43098.0,540581912.0,26247.0,220617594.0,16851.0,319964318.0,11.0,114795.0,254.0,43765855.0,473.0,41741774.0,82.0,33129670.0,959.0,972255.0,7277.0,139.0,,,,
2023-02-15,nation,England,3894.0,20584810.0,86.0,182614.0,136.0,229055.0,2386.0,19119028.0,1508.0,1465782.0,47253.0,540538814.0,30310.0,220591347.0,16943.0,319947467.0,10.8,113074.0,221.0,43765601.0,418.0,41741301.0,96.0,33129588.0,978.0,971296.0,7209.0,137.0,,,,
2023-02-14,nation,England,4356.0,20580916.0,88.0,182528.0,156.0,228919.0,2634.0,19116642.0,1722.0,1464274.0,48092.0,540491561.0,30933.0,220561037.0,17159.0,319930524.0,10.8,112193.0,176.0,43765380.0,354.0,41740883.0,106.0,33129492.0,912.0,970318.0,7031.0,140.0,,,,
2023-02-13,nation,England,4549.0,20576560.0,95.0,182440.0,159.0,228763.0,2765.0,19114008.0,1784.0,1462552.0,43317.0,540443469.0,23647.0,220530104.0,19670.0,319913365.0,10.6,109938.0,176.0,43765204.0,389.0,41740529.0,108.0,33129386.0,949.0,969406.0,6953.0,129.0,,,,
2023-02-12,nation,England,2920.0,20572011.0,91.0,182345.0,148.0,228604.0,1808.0,19111243.0,1112.0,1460768.0,29956.0,540400152.0,17194.0,220506457.0,12762.0,319893695.0,10.1,110732.0,146.0,43765028.0,358.0,41740140.0,849.0,33129278.0,866.0,968457.0,6725.0,123.0,,,,
2023-02-11,nation,England,2396.0,20569091.0,102.0,182254.0,165.0,228456.0,1508.0,19109435.0,888.0,1459656.0,32616.0,540370196.0,21781.0,220489263.0,10835.0,319880933.0,10.0,110475.0,793.0,43764882.0,1617.0,41739782.0,3175.0,33128429.0,743.0,967591.0,6473.0,128.0,,,,
2023-02-10,nation,England,3051.0,20566695.0,112.0,182152.0,175.0,228291.0,1946.0,19107927.0,1105.0,1458768.0,39296.0,540337580.0,25153.0,220467482.0,14143.0,319870098.0,9.9,109841.0,429.0,43764089.0,677.0,41738165.0,1914.0,33125254.0,643.0,966848.0,6455.0,133.0,,,,
2023-02-09,nation,England,3043.0,20563644.0,94.0,182040.0,145.0,228116.0,1885.0,19105981.0,1158.0,1457663.0,44145.0,540298284.0,29115.0,220442329.0,15030.0,319855955.0,9.9,108763.0,398.0,43763660.0,592.0,41737488.0,1590.0,33123340.0,818.0,966205.0,6403.0,118.0,,,,
2023-02-08,nation,England,3335.0,20560601.0,111.0,181946.0,165.0,227971.0,2004.0,19104096.0,1331.0,1456505.0,44171.0,540254139.0,28437.0,220413214.0,15734.0,319840925.0,9.8,107975.0,368.0,43763262.0,569.0,41736896.0,1347.0,33121750.0,768.0,965387.0,6382.0,117.0,,,,
2023-02-07,nation,England,3395.0,20557266.0,85.0,181835.0,149.0,227806.0,2064.0,19102092.0,1331.0,1455174.0,47117.0,540209968.0,30934.0,220384777.0,16183.0,319825191.0,9.9,107140.0,264.0,43762894.0,468.0,41736327.0,1135.0,33120403.0,817.0,964619.0,6405.0,132.0,,,,
2023-02-06,nation,England,3621.0,20553871.0,73.0,181750.0,116.0,227657.0,2160.0,19100028.0,1461.0,1453843.0,42401.0,540162851.0,23041.0,220353843.0,19360.0,319809008.0,9.8,107062.0,258.0,43762630.0,478.0,41735859.0,1001.0,33119268.0,825.0,963802.0,6484.0,128.0,,,,
2023-02-05,nation,England,2616.0,20550250.0,94.0,181677.0,144.0,227541.0,1572.0,19097868.0,1044.0,1452382.0,27820.0,540120450.0,14968.0,220330802.0,12852.0,319789648.0,9.6,107480.0,176.0,43762372.0,365.0,41735381.0,443.0,33118267.0,747.0,962977.0,6332.0,134.0,,,,
2023-02-04,nation,England,2223.0,20547634.0,77.0,181583.0,129.0,227397.0,1372.0,19096296.0,851.0,1451338.0,29188.0,540092630.0,18812.0,220315834.0,10376.0,319776796.0,9.5,107766.0,669.0,43762196.0,1202.0,41735016.0,1462.0,33117824.0,668.0,962230.0,6203.0,137.0,,,,
2023-02-03,nation,England,2751.0,20545411.0,92.0,181506.0,153.0,227268.0,1711.0,19094924.0,1040.0,1450487.0,35518.0,540063442.0,21703.0,220297022.0,13815.0,319766420.0,9.4,106882.0,326.0,43761527.0,555.0,41733814.0,712.0,33116362.0,573.0,961562.0,6288.0,139.0,,,,
2023-02-02,nation,England,2956.0,20542660.0,101.0,181414.0,163.0,227115.0,1859.0,19093213.0,1097.0,1449447.0,39391.0,540027924.0,23963.0,220275319.0,15428.0,319752605.0,9.4,104325.0,289.0,43761201.0,469.0,41733259.0,673.0,33115650.0,713.0,960989.0,6197.0,142.0,,,,
2023-02-01,nation,England,3214.0,20539704.0,96.0,181313.0,157.0,226952.0,1963.0,19091354.0,1251.0,1448350.0,38749.0,539988533.0,23416.0,220251356.0,15333.0,319737177.0,9.2,104020.0,300.0,43760912.0,563.0,41732790.0,665.0,33114977.0,780.0,960276.0,6055.0,136.0,,,,
2023-01-31,nation,England,3280.0,20536490.0,101.0,181217.0,165.0,226795.0,1944.0,19089391.0,1336.0,1447099.0,42102.0,539949784.0,26519.0,220227940.0,15583.0,319721844.0,9.0,103331.0,262.0,43760612.0,514.0,41732227.0,602.0,33114312.0,752.0,959496.0,6015.0,136.0,,,,
2023-01-30,nation,England,3270.0,20533210.0,92.0,181116.0,151.0,226630.0,1976.0,19087447.0,1294.0,1445763.0,40568.0,539907682.0,21384.0,220201421.0,19184.0,319706261.0,8.8,102694.0,294.0,43760350.0,583.0,41731713.0,622.0,33113710.0,741.0,958744.0,5959.0,142.0,,,,
2023-01-29,nation,England,2249.0,20529940.0,81.0,181024.0,152.0,226479.0,1307.0,19085471.0,942.0,1444469.0,26919.0,539867114.0,14468.0,220180037.0,12451.0,319687077.0,8.2,104490.0,121.0,43760056.0,254.0,41731130.0,256.0,33113088.0,705.0,958003.0,5834.0,145.0,,,,
2023-01-28,nation,England,1802.0,20527691.0,93.0,180943.0,164.0,226327.0,1175.0,19084164.0,627.0,1443527.0,26394.0,539840195.0,16685.0,220165569.0,9709.0,319674626.0,8.1,104497.0,676.0,43759935.0,1426.0,41730876.0,1360.0,33112832.0,562.0,957298.0,5750.0,140.0,,,,
2023-01-27,nation,England,2270.0,20525889.0,98.0,180850.0,156.0,226163.0,1453.0,19082989.0,817.0,1442900.0,33668.0,539813801.0,20487.0,220148884.0,13181.0,319664917.0,8.1,104417.0,423.0,43759259.0,706.0,41729450.0,786.0,33111472.0,558.0,956736.0,5708.0,131.0,,,,
2023-01-26,nation,England,2338.0,20523619.0,96.0,180752.0,158.0,226007.0,1467.0,19081536.0,871.0,1442083.0,39381.0,539780133.0,24705.0,220128397.0,14676.0,319651736.0,7.8,106185.0,383.0,43758836.0,562.0,41728744.0,716.0,33110686.0,654.0,956178.0,5683.0,133.0,,,,
2023-01-25,nation,England,2422.0,20521281.0,89.0,180656.0,144.0,225849.0,1469.0,19080069.0,953.0,1441212.0,38900.0,539740752.0,24116.0,220103692.0,14784.0,319637060.0,7.6,107523.0,358.0,43758453.0,537.0,41728182.0,668.0,33109970.0,706.0,955524.0,5632.0,126.0,,,,
2023-01-24,nation,England,2550.0,20518859.0,111.0,180567.0,158.0,225705.0,1533.0,19078600.0,1017.0,1440259.0,38887.0,539701852.0,24153.0,220079576.0,14734.0,319622276.0,7.4,107501.0,354.0,43758095.0,483.0,41727645.0,603.0,33109302.0,695.0,954818.0,5639.0,136.0,,,,
2023-01-23,nation,England,2382.0,20516309.0,101.0,180456.0,152.0,225547.0,1447.0,19077067.0,935.0,1439242.0,38551.0,539662965.0,20822.0,220055423.0,17729.0,319607542.0,7.1,109733.0,274.0,43757741.0,434.0,41727162.0,545.0,33108699.0,617.0,954123.0,5817.0,142.0,,,,
2023-01-22,nation,England,1747.0,20513927.0,106.0,180355.0,157.0,225395.0,1016.0,19075620.0,731.0,1438307.0,27183.0,539624414.0,15556.0,220034601.0,11627.0,319589813.0,6.9,114727.0,152.0,43757467.0,366.0,41726728.0,246.0,33108154.0,590.0,953506.0,5697.0,146.0,,,,
2023-01-21,nation,England,1400.0,20512180.0,114.0,180249.0,168.0,225238.0,902.0,19074604.0,498.0,1437576.0,27086.0,539597231.0,17677.0,220019045.0,9409.0,319578186.0,6.9,116060.0,810.0,43757315.0,1681.0,41726362.0,1303.0,33107908.0,493.0,952916.0,5706.0,138.0,,,,
2023-01-20,nation,England,1699.0,20510780.0,118.0,180135.0,171.0,225070.0,1094.0,19073702.0,605.0,1437078.0,34897.0,539570145.0,21936.0,220001368.0,12961.0,319568777.0,6.8,116797.0,469.0,43756505.0,749.0,41724681.0,835.0,33106605.0,447.0,952423.0,5888.0,133.0,,,,
2023-01-19,nation,England,1808.0,20509081.0,123.0,180017.0,182.0,224899.0,1122.0,19072608.0,686.0,1436473.0,39965.0,539535248.0,25478.0,219979432.0,14487.0,319555816.0,6.8,120356.0,367.0,43756036.0,598.0,41723932.0,689.0,33105770.0,618.0,951976.0,5996.0,142.0,,,,
2023-01-18,nation,England,1901.0,20507273.0,119.0,179894.0,172.0,224717.0,1212.0,19071486.0,689.0,1435787.0,41788.0,539495283.0,26774.0,219953954.0,15014.0,319541329.0,6.9,122106.0,323.0,43755669.0,469.0,41723334.0,628.0,33105081.0,595.0,951358.0,6299.0,146.0,,,,
2023-01-17,nation,England,1988.0,20505372.0,126.0,179775.0,177.0,224545.0,1247.0,19070274.0,741.0,1435098.0,43973.0,539453495.0,27684.0,219927180.0,16289.0,319526315.0,6.9,124705.0,364.0,43755346.0,569.0,41722865.0,698.0,33104453.0,565.0,950763.0,6593.0,148.0,,,,
2023-01-16,nation,England,2307.0,20503384.0,141.0,179649.0,184.0,224368.0,1401.0,19069027.0,906.0,1434357.0,43612.0,539409522.0,23013.0,219899496.0,20599.0,319510026.0,7.1,127919.0,353.0,43754982.0,631.0,41722296.0,639.0,33103755.0,599.0,950198.0,6721.0,153.0,,,,
2023-01-15,nation,England,1673.0,20501077.0,131.0,179508.0,185.0,224184.0,1020.0,19067626.0,653.0,1433451.0,34460.0,539365910.0,20786.0,219876483.0,13674.0,319489427.0,7.3,132896.0,205.0,43754629.0,377.0,41721665.0,321.0,33103116.0,567.0,949599.0,6780.0,137.0,,,,
2023-01-14,nation,England,1327.0,20499404.0,133.0,179377.0,182.0,223999.0,897.0,19066606.0,430.0,1432798.0,47842.0,539331450.0,36334.0,219855697.0,11508.0,319475753.0,7.4,134362.0,779.0,43754424.0,1668.0,41721288.0,1257.0,33102795.0,417.0,949032.0,6863.0,147.0,,,,
2023-01-13,nation,England,1905.0,20498077.0,120.0,179244.0,167.0,223817.0,1212.0,19065709.0,693.0,1432368.0,55282.0,539283608.0,38963.0,219819363.0,16319.0,319464245.0,7.6,136143.0,480.0,43753645.0,836.0,41719620.0,985.0,33101538.0,510.0,948615.0,7164.0,166.0,,,,
2023-01-12,nation,England,2204.0,20496172.0,162.0,179124.0,206.0,223650.0,1432.0,19064497.0,772.0,1431675.0,47880.0,539228326.0,29770.0,219780400.0,18110.0,319447926.0,8.1,137487.0,444.0,43753165.0,691.0,41718784.0,890.0,33100553.0,664.0,948105.0,7421.0,169.0,,,,
2023-01-11,nation,England,2373.0,20493968.0,140.0,178962.0,180.0,223444.0,1560.0,19063065.0,813.0,1430903.0,52178.0,539180446.0,32514.0,219750630.0,19664.0,319429816.0,8.5,140368.0,423.0,43752721.0,656.0,41718093.0,918.0,33099663.0,692.0,947441.0,7743.0,182.0,,,,
2023-01-10,nation,England,2803.0,20491595.0,140.0,178822.0,181.0,223264.0,1796.0,19061505.0,1007.0,1430090.0,54496.0,539128268.0,33791.0,219718116.0,20705.0,319410152.0,8.9,147278.0,414.0,43752298.0,598.0,41717437.0,807.0,33098745.0,661.0,946749.0,8034.0,191.0,,,,
2023-01-09,nation,England,3212.0,20488792.0,152.0,178682.0,198.0,223083.0,2029.0,19059709.0,1183.0,1429083.0,51032.0,539073772.0,25521.0,219684325.0,25511.0,319389447.0,9.3,155604.0,395.0,43751884.0,482.0,41716839.0,803.0,33097938.0,737.0,946088.0,8368.0,195.0,,,,
2023-01-08,nation,England,2501.0,20485580.0,159.0,178530.0,202.0,222885.0,1596.0,19057680.0,905.0,1427900.0,39907.0,539022740.0,21812.0,219658804.0,18095.0,319363936.0,9.6,151370.0,172.0,43751489.0,353.0,41716357.0,251.0,33097135.0,776.0,945351.0,8396.0,189.0,,,,
2023-01-07,nation,England,2417.0,20483079.0,144.0,178371.0,186.0,222683.0,1631.0,19056084.0,786.0,1426995.0,43308.0,538982833.0,27177.0,219636992.0,16131.0,319345841.0,9.6,151687.0,884.0,43751317.0,1381.0,41716004.0,1539.0,33096884.0,628.0,944575.0,8547.0,202.0,,,,
2023-01-06,nation,England,3412.0,20480662.0,143.0,178227.0,185.0,222497.0,2293.0,19054453.0,1119.0,1426209.0,53093.0,538939525.0,30931.0,219609815.0,22162.0,319329710.0,9.9,151389.0,573.0,43750433.0,650.0,41714623.0,1046.0,33095345.0,705.0,943947.0,8671.0,209.0,,,,
2023-01-05,nation,England,4168.0,20477250.0,168.0,178084.0,211.0,222312.0,2652.0,19052160.0,1516.0,1425090.0,64443.0,538886432.0,39422.0,219578884.0,25021.0,319307548.0,10.3,151517.0,417.0,43749860.0,536.0,41713973.0,1014.0,33094299.0,899.0,943242.0,9072.0,202.0,,,,
2023-01-04,nation,England,5009.0,20473082.0,164.0,177916.0,205.0,222101.0,3167.0,19049508.0,1842.0,1423574.0,62997.0,538821989.0,35981.0,219539462.0,27016.0,319282527.0,10.8,155619.0,576.0,43749443.0,629.0,41713437.0,1055.0,33093285.0,922.0,942343.0,9332.0,212.0,,,,
2023-01-03,nation,England,5739.0,20468073.0,163.0,177752.0,203.0,221896.0,3567.0,19046341.0,2172.0,1421732.0,64661.0,538758992.0,33597.0,219503481.0,31064.0,319255511.0,11.4,158624.0,491.0,43748867.0,612.0,41712808.0,934.0,33092230.0,992.0,941421.0,9291.0,218.0,,,,
2023-01-02,nation,England,4636.0,20462334.0,159.0,177589.0,202.0,221693.0,2947.0,19042774.0,1689.0,1419560.0,49826.0,538694331.0,23617.0,219469884.0,26209.0,319224447.0,11.6,150772.0,18.0,43748376.0,24.0,41712196.0,50.0,33091296.0,916.0,940429.0,9431.0,227.0,,,,
2023-01-01,nation,England,3338.0,20457698.0,175.0,177430.0,218.0,221491.0,2278.0,19039827.0,1060.0,1417871.0,40276.0,538644505.0,21322.0,219446267.0,18954.0,319198238.0,11.6,148548.0,10.0,43748358.0,11.0,41712172.0,17.0,33091246.0,784.0,939513.0,9417.0,220.0,,,,
2022-12-31,nation,England,3891.0,20454360.0,182.0,177255.0,225.0,221273.0,2649.0,19037549.0,1242.0,1416811.0,49836.0,538604229.0,28763.0,219424945.0,21073.0,319179284.0,11.7,146556.0,310.0,43748348.0,401.0,41712161.0,412.0,33091229.0,723.0,938729.0,9360.0,208.0,,,,
2022-12-30,nation,England,5524.0,20450469.0,184.0,177073.0,223.0,221048.0,3765.0,19034900.0,1759.0,1415569.0,69398.0,538554393.0,43960.0,219396182.0,25438.0,319158211.0,11.7,144609.0,463.0,43748038.0,600.0,41711760.0,887.0,33090817.0,940.0,938006.0,9530.0,223.0,,,,
2022-12-29,nation,England,6953.0,20444945.0,142.0,176889.0,174.0,220825.0,4717.0,19031135.0,2236.0,1413810.0,65207.0,538484995.0,37419.0,219352222.0,27788.0,319132773.0,11.7,141714.0,539.0,43747575.0,664.0,41711160.0,1002.0,33089930.0,1225.0,937066.0,9535.0,213.0,,,,
2022-12-28,nation,England,7609.0,20437992.0,167.0,176747.0,204.0,220651.0,5076.0,19026418.0,2533.0,1411574.0,63359.0,538419788.0,34447.0,219314803.0,28912.0,319104985.0,11.6,136211.0,542.0,43747036.0,723.0,41710496.0,881.0,33088928.0,1245.0,935841.0,9459.0,209.0,,,,
2022-12-27,nation,England,5977.0,20430383.0,165.0,176580.0,211.0,220447.0,3921.0,19021342.0,2056.0,1409041.0,48460.0,538356429.0,24644.0,219280356.0,23816.0,319076073.0,11.4,131957.0,55.0,43746494.0,37.0,41709773.0,64.0,33088047.0,1134.0,934596.0,9250.0,187.0,,,,
2022-12-26,nation,England,4499.0,20424406.0,142.0,176415.0,166.0,220236.0,3053.0,19017421.0,1446.0,1406985.0,42895.0,538307969.0,22816.0,219255712.0,20079.0,319052257.0,11.5,141425.0,9.0,43746439.0,31.0,41709736.0,22.0,33087983.0,988.0,933462.0,9178.0,178.0,,,,
2022-12-25,nation,England,3382.0,20419907.0,161.0,176273.0,192.0,220070.0,2413.0,19014368.0,969.0,1405539.0,37594.0,538265074.0,20772.0,219232896.0,16822.0,319032178.0,11.7,157658.0,4.0,43746430.0,21.0,41709705.0,8.0,33087961.0,844.0,932474.0,8979.0,162.0,,,,
2022-12-24,nation,England,3777.0,20416525.0,157.0,176112.0,196.0,219878.0,2735.0,19011955.0,1042.0,1404570.0,48233.0,538227480.0,27990.0,219212124.0,20243.0,319015356.0,11.7,160863.0,152.0,43746426.0,191.0,41709684.0,241.0,33087953.0,780.0,931630.0,9044.0,177.0,,,,
2022-12-23,nation,England,5225.0,20412748.0,146.0,175955.0,198.0,219682.0,3648.0,19009220.0,1577.0,1403528.0,60465.0,538179247.0,34439.0,219184134.0,26026.0,318995113.0,11.8,161390.0,461.0,43746274.0,630.0,41709493.0,761.0,33087712.0,899.0,930850.0,9047.0,178.0,1.0,1.2,0.0,4.0
2022-12-22,nation,England,6241.0,20407523.0,119.0,175809.0,160.0,219484.0,4240.0,19005572.0,2001.0,1401951.0,69360.0,538118782.0,40055.0,219149695.0,29305.0,318969087.0,12.0,162235.0,488.0,43745813.0,579.0,41708863.0,1056.0,33086951.0,1236.0,929951.0,8919.0,180.0,,,,
2022-12-21,nation,England,7042.0,20401282.0,139.0,175690.0,176.0,219324.0,4739.0,19001332.0,2303.0,1399950.0,72330.0,538049422.0,41914.0,219109640.0,30416.0,318939782.0,11.8,159655.0,464.0,43745325.0,597.0,41708284.0,1180.0,33085895.0,1293.0,928715.0,8643.0,174.0,,,,
2022-12-20,nation,England,7836.0,20394240.0,149.0,175551.0,188.0,219148.0,5298.0,18996593.0,2538.0,1397647.0,74588.0,537977092.0,43172.0,219067726.0,31416.0,318909366.0,11.5,154431.0,449.0,43744861.0,665.0,41707687.0,1257.0,33084715.0,1376.0,927422.0,8340.0,171.0,,,,
2022-12-19,nation,England,8240.0,20386404.0,120.0,175402.0,172.0,218960.0,5466.0,18991295.0,2774.0,1395109.0,68824.0,537902504.0,34157.0,219024554.0,34667.0,318877950.0,11.0,150411.0,465.0,43744412.0,600.0,41707022.0,1384.0,33083458.0,1296.0,926046.0,8006.0,175.0,,,,
2022-12-18,nation,England,5212.0,20378164.0,117.0,175282.0,177.0,218788.0,3481.0,18985829.0,1731.0,1392335.0,46688.0,537833680.0,23779.0,218990397.0,22909.0,318843283.0,10.4,147873.0,181.0,43743947.0,425.0,41706422.0,426.0,33082074.0,1176.0,924750.0,7688.0,166.0,,,,
2022-12-17,nation,England,4273.0,20372952.0,121.0,175165.0,174.0,218611.0,2837.0,18982348.0,1436.0,1390604.0,46087.0,537786992.0,26760.0,218966618.0,19327.0,318820374.0,10.2,146306.0,588.0,43743766.0,1042.0,41705997.0,1493.0,33081648.0,799.0,923574.0,7396.0,163.0,,,,
2022-12-16,nation,England,5525.0,20368679.0,115.0,175044.0,167.0,218437.0,3773.0,18979511.0,1752.0,1389168.0,60970.0,537740905.0,36094.0,218939858.0,24876.0,318801047.0,10.0,144333.0,439.0,43743178.0,538.0,41704955.0,1244.0,33080155.0,834.0,922775.0,7157.0,156.0,,,,
2022-12-15,nation,England,5549.0,20363154.0,82.0,174929.0,114.0,218270.0,3620.0,18975738.0,1929.0,1387416.0,58229.0,537679935.0,31144.0,218903764.0,27085.0,318776171.0,9.4,140613.0,454.0,43742739.0,575.0,41704417.0,1270.0,33078911.0,1064.0,921941.0,6924.0,155.0,,,,
2022-12-14,nation,England,5962.0,20357605.0,91.0,174847.0,133.0,218156.0,3900.0,18972118.0,2062.0,1385487.0,62586.0,537621706.0,35258.0,218872620.0,27328.0,318749086.0,9.3,137273.0,456.0,43742285.0,715.0,41703842.0,1290.0,33077641.0,963.0,920877.0,6720.0,150.0,,,,
2022-12-13,nation,England,6483.0,20351643.0,81.0,174756.0,120.0,218023.0,4219.0,18968218.0,2264.0,1383425.0,61600.0,537559120.0,34037.0,218837362.0,27563.0,318721758.0,9.3,133835.0,393.0,43741829.0,538.0,41703127.0,1324.0,33076351.0,1026.0,919914.0,6369.0,142.0,,,,
2022-12-12,nation,England,6356.0,20345160.0,91.0,174675.0,133.0,217903.0,4161.0,18963999.0,2195.0,1381161.0,60493.0,537497520.0,29760.0,218803325.0,30733.0,318694195.0,9.1,128586.0,367.0,43741436.0,416.0,41702589.0,1170.0,33075027.0,965.0,918888.0,6171.0,129.0,,,,
2022-12-11,nation,England,4223.0,20338804.0,84.0,174584.0,145.0,217770.0,2701.0,18959838.0,1522.0,1378966.0,39198.0,537437027.0,18937.0,218773565.0,20261.0,318663462.0,8.6,127014.0,230.0,43741069.0,492.0,41702173.0,523.0,33073857.0,872.0,917923.0,6057.0,118.0,,,,
2022-12-10,nation,England,3286.0,20334581.0,83.0,174500.0,131.0,217625.0,2181.0,18957137.0,1105.0,1377444.0,39355.0,537397829.0,22709.0,218754628.0,16646.0,318643201.0,8.5,126569.0,765.0,43740839.0,1392.0,41701681.0,2001.0,33073334.0,582.0,917051.0,5920.0,112.0,,,,
2022-12-09,nation,England,3824.0,20331295.0,89.0,174417.0,147.0,217494.0,2561.0,18954956.0,1263.0,1376339.0,50368.0,537358474.0,27940.0,218731919.0,22428.0,318626555.0,8.4,125053.0,471.0,43740074.0,628.0,41700289.0,1492.0,33071333.0,607.0,916469.0,5771.0,113.0,0.9,1.2,-1.0,3.0
2022-12-08,nation,England,4092.0,20327471.0,74.0,174328.0,116.0,217347.0,2675.0,18952395.0,1417.0,1375076.0,52409.0,537308106.0,28632.0,218703979.0,23777.0,318604127.0,8.4,123378.0,476.0,43739603.0,554.0,41699661.0,1554.0,33069841.0,697.0,915862.0,5632.0,118.0,,,,
2022-12-07,nation,England,4640.0,20323379.0,81.0,174254.0,140.0,217231.0,2945.0,18949720.0,1695.0,1373659.0,54968.0,537255697.0,29756.0,218675347.0,25212.0,318580350.0,8.1,121230.0,526.0,43739127.0,626.0,41699107.0,1549.0,33068287.0,748.0,915165.0,5501.0,119.0,,,,
