date,area_type,area_name,daily_cases,cum_cases,new_deaths_28days,cum_deaths_28days,new_deaths_60days,cum_deaths_60days,new_first_episode,cum_first_episode,new_reinfections,cum_reinfections,new_virus_test,cum_virus_test,new_pcr_test,cum_pcr_test,new_lfd_test,cum_lfd_test,test_roll_pos_pct,test_roll_people,new_first_dose,cum_first_dose,new_second_dose,cum_second_dose,new_third_dose,cum_third_dose,new_admissions,cum_admissions,hospital_cases,ventilator_beds,trans_rate_min,trans_rate_max,trans_growth_min,trans_growth_max
2021-08-17,nation,Scotland,3401.0,375152.0,4.0,8096.0,,,3362.0,373129.0,39.0,2023.0,0.0,,0.0,,0.0,0.0,,,3424.0,3940723.0,15988.0,3416668.0,,,58.0,29604.0,338.0,40.0,,,,
2021-08-16,nation,Scotland,2764.0,371751.0,3.0,8092.0,,,2746.0,369767.0,18.0,1984.0,0.0,,0.0,,0.0,0.0,,,3614.0,3937299.0,14356.0,3400680.0,,,32.0,29546.0,337.0,39.0,,,,
2021-08-15,nation,Scotland,1637.0,368987.0,6.0,8089.0,,,1627.0,367021.0,10.0,1966.0,0.0,,0.0,,0.0,0.0,,,3484.0,3933685.0,16829.0,3386324.0,,,30.0,29514.0,331.0,40.0,,,,
2021-08-14,nation,Scotland,1488.0,367350.0,6.0,8083.0,,,1472.0,365394.0,16.0,1956.0,0.0,,0.0,,0.0,0.0,,,4695.0,3930201.0,18975.0,3369495.0,,,44.0,29484.0,337.0,39.0,,,,
2021-08-13,nation,Scotland,1534.0,365862.0,10.0,8077.0,,,1523.0,363922.0,11.0,1940.0,0.0,,0.0,,0.0,0.0,,,4972.0,3925506.0,18053.0,3350520.0,,,41.0,29440.0,353.0,41.0,0.7,0.9,-4.0,-1.0
2021-08-12,nation,Scotland,1405.0,364328.0,4.0,8067.0,,,1391.0,362399.0,14.0,1929.0,0.0,,0.0,,0.0,0.0,,,5664.0,3920534.0,18357.0,3332467.0,,,40.0,29399.0,356.0,42.0,,,,
2021-08-11,nation,Scotland,1588.0,362923.0,3.0,8063.0,,,1567.0,361008.0,21.0,1915.0,0.0,,0.0,,0.0,0.0,,,4596.0,3914870.0,18248.0,3314110.0,,,42.0,29359.0,356.0,42.0,,,,
2021-08-10,nation,Scotland,1534.0,361335.0,5.0,8060.0,,,1518.0,359441.0,16.0,1894.0,0.0,,0.0,,0.0,0.0,,,4755.0,3910274.0,17481.0,3295862.0,,,71.0,29317.0,352.0,40.0,,,,
2021-08-09,nation,Scotland,1505.0,359801.0,6.0,8055.0,,,1488.0,357923.0,17.0,1878.0,0.0,,0.0,,0.0,0.0,,,2541.0,3905519.0,15630.0,3278381.0,,,39.0,29246.0,356.0,42.0,,,,
2021-08-08,nation,Scotland,1053.0,358296.0,6.0,8049.0,,,1042.0,356435.0,11.0,1861.0,0.0,,0.0,,0.0,0.0,,,1857.0,3902978.0,17828.0,3262751.0,,,38.0,29207.0,360.0,40.0,,,,
2021-08-07,nation,Scotland,947.0,357243.0,6.0,8043.0,,,941.0,355393.0,6.0,1850.0,0.0,,0.0,,0.0,0.0,,,1772.0,3901121.0,17980.0,3244923.0,,,41.0,29169.0,360.0,41.0,,,,
2021-08-06,nation,Scotland,1266.0,356296.0,7.0,8037.0,,,1256.0,354452.0,10.0,1844.0,0.0,,0.0,,0.0,0.0,,,1908.0,3899349.0,19091.0,3226943.0,,,56.0,29128.0,367.0,54.0,,,,
2021-08-05,nation,Scotland,1344.0,355030.0,7.0,8030.0,,,1329.0,353196.0,15.0,1834.0,0.0,,0.0,,0.0,0.0,,,1722.0,3897441.0,16394.0,3207852.0,,,66.0,29072.0,381.0,55.0,0.7,0.9,-5.0,-2.0
2021-08-04,nation,Scotland,1307.0,353686.0,6.0,8023.0,,,1294.0,351867.0,13.0,1819.0,0.0,,0.0,,0.0,0.0,,,1958.0,3895719.0,19009.0,3191458.0,,,38.0,29006.0,383.0,58.0,,,,
2021-08-03,nation,Scotland,1381.0,352379.0,3.0,8017.0,,,1366.0,350573.0,15.0,1806.0,0.0,,0.0,,0.0,0.0,,,1949.0,3893761.0,18377.0,3172449.0,,,49.0,28968.0,406.0,61.0,,,,
2021-08-02,nation,Scotland,1331.0,350998.0,7.0,8014.0,,,1322.0,349207.0,9.0,1791.0,0.0,,0.0,,0.0,0.0,,,1648.0,3891812.0,16967.0,3154072.0,,,51.0,28919.0,407.0,60.0,,,,
2021-08-01,nation,Scotland,878.0,349667.0,10.0,8007.0,,,873.0,347885.0,5.0,1782.0,0.0,,0.0,,0.0,0.0,,,1243.0,3890164.0,15896.0,3137105.0,,,37.0,28868.0,422.0,62.0,,,,
2021-07-31,nation,Scotland,771.0,348789.0,6.0,7997.0,,,769.0,347012.0,2.0,1777.0,0.0,,0.0,,0.0,0.0,,,1406.0,3888921.0,18724.0,3121209.0,,,35.0,28831.0,444.0,64.0,,,,
2021-07-30,nation,Scotland,1037.0,348018.0,7.0,7991.0,,,1034.0,346243.0,3.0,1775.0,0.0,,0.0,,0.0,0.0,,,1916.0,3887515.0,17249.0,3102485.0,,,49.0,28796.0,462.0,60.0,0.8,1.0,-3.0,1.0
2021-07-29,nation,Scotland,1183.0,346981.0,6.0,7984.0,,,1171.0,345209.0,12.0,1772.0,0.0,,0.0,,0.0,0.0,,,1850.0,3885599.0,17183.0,3085236.0,,,43.0,28747.0,490.0,60.0,,,,
2021-07-28,nation,Scotland,1297.0,345798.0,9.0,7978.0,,,1286.0,344038.0,11.0,1760.0,0.0,,0.0,,0.0,0.0,,,2245.0,3883749.0,19512.0,3068053.0,,,67.0,28704.0,474.0,63.0,,,,
2021-07-27,nation,Scotland,1370.0,344501.0,8.0,7969.0,,,1353.0,342752.0,17.0,1749.0,0.0,,0.0,,0.0,0.0,,,2075.0,3881504.0,16538.0,3048541.0,,,61.0,28637.0,472.0,63.0,,,,
2021-07-26,nation,Scotland,1383.0,343131.0,7.0,7961.0,,,1372.0,341399.0,11.0,1732.0,0.0,,0.0,,0.0,0.0,,,1869.0,3879429.0,16804.0,3032003.0,,,56.0,28576.0,475.0,65.0,,,,
2021-07-25,nation,Scotland,950.0,341748.0,5.0,7954.0,,,942.0,340027.0,8.0,1721.0,0.0,,0.0,,0.0,0.0,,,1400.0,3877560.0,12528.0,3015199.0,,,49.0,28520.0,480.0,64.0,,,,
2021-07-24,nation,Scotland,958.0,340798.0,3.0,7949.0,,,954.0,339085.0,4.0,1713.0,0.0,,0.0,,0.0,0.0,,,1907.0,3876160.0,14563.0,3002671.0,,,43.0,28471.0,479.0,60.0,,,,
2021-07-23,nation,Scotland,1285.0,339840.0,8.0,7946.0,,,1277.0,338131.0,8.0,1709.0,0.0,,0.0,,0.0,0.0,,,2303.0,3874253.0,18779.0,2988108.0,,,63.0,28428.0,502.0,57.0,,,,
2021-07-22,nation,Scotland,1393.0,338555.0,9.0,7938.0,,,1378.0,336854.0,15.0,1701.0,0.0,,0.0,,0.0,0.0,,,2053.0,3871950.0,16113.0,2969329.0,,,59.0,28365.0,488.0,58.0,0.9,1.2,1.0,4.0
2021-07-21,nation,Scotland,1582.0,337162.0,8.0,7929.0,,,1573.0,335476.0,9.0,1686.0,0.0,,0.0,,0.0,0.0,,,2461.0,3869897.0,17167.0,2953216.0,,,74.0,28306.0,529.0,51.0,,,,
2021-07-20,nation,Scotland,1613.0,335580.0,6.0,7921.0,,,1598.0,333903.0,15.0,1677.0,0.0,,0.0,,0.0,0.0,,,2366.0,3867436.0,15606.0,2936049.0,,,65.0,28232.0,529.0,47.0,,,,
2021-07-19,nation,Scotland,1921.0,333967.0,9.0,7915.0,,,1908.0,332305.0,13.0,1662.0,0.0,,0.0,,0.0,0.0,,,1968.0,3865070.0,16610.0,2920443.0,,,78.0,28167.0,536.0,45.0,,,,
2021-07-18,nation,Scotland,1393.0,332046.0,10.0,7906.0,,,1385.0,330397.0,8.0,1649.0,0.0,,0.0,,0.0,0.0,,,5652.0,3863102.0,12219.0,2903833.0,,,67.0,28089.0,514.0,46.0,,,,
2021-07-17,nation,Scotland,1406.0,330653.0,7.0,7896.0,,,1400.0,329012.0,6.0,1641.0,0.0,,0.0,,0.0,0.0,,,5780.0,3857450.0,11633.0,2891614.0,,,50.0,28022.0,517.0,49.0,,,,
2021-07-16,nation,Scotland,1764.0,329247.0,5.0,7889.0,,,1749.0,327612.0,15.0,1635.0,0.0,,0.0,,0.0,0.0,,,5952.0,3851670.0,13859.0,2879981.0,,,67.0,27972.0,532.0,48.0,,,,
2021-07-15,nation,Scotland,1976.0,327483.0,7.0,7884.0,,,1963.0,325863.0,13.0,1620.0,0.0,,0.0,,0.0,0.0,,,6569.0,3845718.0,12555.0,2866122.0,,,80.0,27905.0,543.0,47.0,1.1,1.4,2.0,6.0
2021-07-14,nation,Scotland,2214.0,325507.0,8.0,7877.0,,,2193.0,323900.0,21.0,1607.0,0.0,,0.0,,0.0,0.0,,,7382.0,3839149.0,13169.0,2853567.0,,,78.0,27825.0,515.0,46.0,,,,
2021-07-13,nation,Scotland,2459.0,323293.0,10.0,7869.0,,,2445.0,321707.0,14.0,1586.0,0.0,,0.0,,0.0,0.0,,,6290.0,3831767.0,11485.0,2840398.0,,,103.0,27747.0,506.0,41.0,,,,
2021-07-12,nation,Scotland,2595.0,320834.0,7.0,7859.0,,,2577.0,319262.0,18.0,1572.0,0.0,,0.0,,0.0,0.0,,,6363.0,3825477.0,10128.0,2828913.0,,,101.0,27644.0,469.0,40.0,,,,
2021-07-11,nation,Scotland,1894.0,318239.0,6.0,7852.0,,,1881.0,316685.0,13.0,1554.0,0.0,,0.0,,0.0,0.0,,,5795.0,3819114.0,15896.0,2818785.0,,,73.0,27543.0,445.0,40.0,,,,
2021-07-10,nation,Scotland,1824.0,316345.0,7.0,7846.0,,,1812.0,314804.0,12.0,1541.0,0.0,,0.0,,0.0,0.0,,,8571.0,3813319.0,15815.0,2802889.0,,,84.0,27470.0,436.0,42.0,,,,
2021-07-09,nation,Scotland,2398.0,314521.0,7.0,7839.0,,,2382.0,312992.0,16.0,1529.0,0.0,,0.0,,0.0,0.0,,,8666.0,3804748.0,17154.0,2787074.0,,,80.0,27386.0,427.0,39.0,,,,
2021-07-08,nation,Scotland,2749.0,312123.0,12.0,7832.0,,,2729.0,310610.0,20.0,1513.0,0.0,,0.0,,0.0,0.0,,,9847.0,3796082.0,17768.0,2769920.0,,,100.0,27306.0,401.0,38.0,1.2,1.5,3.0,7.0
2021-07-07,nation,Scotland,2921.0,309374.0,5.0,7820.0,,,2896.0,307881.0,25.0,1493.0,0.0,,0.0,,0.0,0.0,,,10669.0,3786235.0,17304.0,2752152.0,,,91.0,27206.0,387.0,34.0,,,,
2021-07-06,nation,Scotland,3106.0,306453.0,13.0,7815.0,,,3090.0,304985.0,16.0,1468.0,0.0,,0.0,,0.0,0.0,,,10101.0,3775566.0,17806.0,2734848.0,,,104.0,27115.0,346.0,32.0,,,,
2021-07-05,nation,Scotland,3410.0,303347.0,5.0,7802.0,,,3379.0,301895.0,31.0,1452.0,0.0,,0.0,,0.0,0.0,,,10022.0,3765465.0,16916.0,2717042.0,,,86.0,27011.0,338.0,30.0,,,,
2021-07-04,nation,Scotland,2426.0,299937.0,6.0,7797.0,,,2407.0,298516.0,19.0,1421.0,0.0,,0.0,,0.0,0.0,,,10957.0,3755443.0,11745.0,2700126.0,,,71.0,26925.0,316.0,25.0,,,,
2021-07-03,nation,Scotland,2526.0,297511.0,4.0,7791.0,,,2509.0,296109.0,17.0,1402.0,0.0,,0.0,,0.0,0.0,,,11564.0,3744486.0,11447.0,2688381.0,,,59.0,26854.0,306.0,25.0,,,,
2021-07-02,nation,Scotland,3098.0,294985.0,2.0,7787.0,,,3079.0,293600.0,19.0,1385.0,0.0,,0.0,,0.0,0.0,,,12461.0,3732922.0,12620.0,2676934.0,,,66.0,26795.0,285.0,19.0,,,,
2021-07-01,nation,Scotland,3463.0,291887.0,2.0,7785.0,,,3429.0,290521.0,34.0,1366.0,0.0,,0.0,,0.0,0.0,,,14095.0,3720461.0,13295.0,2664314.0,,,63.0,26729.0,275.0,16.0,1.2,1.5,3.0,7.0
2021-06-30,nation,Scotland,3948.0,288424.0,2.0,7783.0,,,3907.0,287092.0,41.0,1332.0,0.0,,0.0,,0.0,0.0,,,15935.0,3706366.0,10919.0,2651019.0,,,69.0,26666.0,235.0,19.0,,,,
2021-06-29,nation,Scotland,3903.0,284476.0,3.0,7781.0,,,3873.0,283185.0,30.0,1291.0,0.0,,0.0,,0.0,0.0,,,17888.0,3690431.0,10583.0,2640100.0,,,69.0,26597.0,215.0,20.0,,,,
2021-06-28,nation,Scotland,3951.0,280573.0,3.0,7778.0,,,3922.0,279312.0,29.0,1261.0,0.0,,0.0,,0.0,0.0,,,16250.0,3672543.0,9489.0,2629517.0,,,59.0,26528.0,202.0,20.0,,,,
2021-06-27,nation,Scotland,2524.0,276622.0,3.0,7775.0,,,2511.0,275390.0,13.0,1232.0,0.0,,0.0,,0.0,0.0,,,15475.0,3656293.0,11106.0,2620028.0,,,33.0,26469.0,196.0,17.0,,,,
2021-06-26,nation,Scotland,2316.0,274098.0,8.0,7772.0,,,2292.0,272879.0,24.0,1219.0,0.0,,0.0,,0.0,0.0,,,18342.0,3640818.0,12852.0,2608922.0,,,31.0,26436.0,197.0,18.0,,,,
2021-06-25,nation,Scotland,2640.0,271782.0,1.0,7764.0,,,2619.0,270587.0,21.0,1195.0,0.0,,0.0,,0.0,0.0,,,18017.0,3622476.0,15534.0,2596070.0,,,43.0,26405.0,188.0,16.0,1.1,1.3,2.0,4.0
2021-06-24,nation,Scotland,2976.0,269142.0,2.0,7763.0,,,2947.0,267968.0,29.0,1174.0,0.0,,0.0,,0.0,0.0,,,14994.0,3604459.0,15452.0,2580536.0,,,50.0,26362.0,177.0,17.0,,,,
2021-06-23,nation,Scotland,2932.0,266166.0,1.0,7761.0,,,2891.0,265021.0,41.0,1145.0,0.0,,0.0,,0.0,0.0,,,13688.0,3589465.0,14400.0,2565084.0,,,52.0,26312.0,170.0,18.0,,,,
2021-06-22,nation,Scotland,3288.0,263234.0,4.0,7760.0,,,3243.0,262130.0,45.0,1104.0,0.0,,0.0,,0.0,0.0,,,16910.0,3575777.0,14484.0,2550684.0,,,49.0,26260.0,171.0,18.0,,,,
2021-06-21,nation,Scotland,3061.0,259946.0,2.0,7756.0,,,3019.0,258887.0,42.0,1059.0,0.0,,0.0,,0.0,0.0,,,16689.0,3558867.0,15614.0,2536200.0,,,38.0,26211.0,159.0,15.0,,,,
2021-06-20,nation,Scotland,1565.0,256885.0,3.0,7754.0,,,1548.0,255868.0,17.0,1017.0,0.0,,0.0,,0.0,0.0,,,16356.0,3542178.0,14334.0,2520586.0,,,31.0,26173.0,150.0,13.0,,,,
2021-06-19,nation,Scotland,1005.0,255320.0,2.0,7751.0,,,997.0,254320.0,8.0,1000.0,0.0,,0.0,,0.0,0.0,,,18487.0,3525822.0,17069.0,2506252.0,,,25.0,26142.0,145.0,10.0,,,,
2021-06-18,nation,Scotland,1239.0,254315.0,2.0,7749.0,,,1231.0,253323.0,8.0,992.0,0.0,,0.0,,0.0,0.0,,,18635.0,3507335.0,19045.0,2489183.0,,,45.0,26117.0,128.0,12.0,,,,
2021-06-17,nation,Scotland,1176.0,253076.0,1.0,7747.0,,,1164.0,252092.0,12.0,984.0,0.0,,0.0,,0.0,0.0,,,19981.0,3488700.0,19676.0,2470138.0,,,27.0,26072.0,140.0,12.0,1.2,1.4,3.0,6.0
2021-06-16,nation,Scotland,1279.0,251900.0,1.0,7746.0,,,1265.0,250928.0,14.0,972.0,0.0,,0.0,,0.0,0.0,,,19371.0,3468719.0,22467.0,2450462.0,,,41.0,26045.0,133.0,15.0,,,,
2021-06-15,nation,Scotland,1288.0,250621.0,6.0,7745.0,,,1279.0,249663.0,9.0,958.0,0.0,,0.0,,0.0,0.0,,,19080.0,3449348.0,22898.0,2427995.0,,,32.0,26004.0,137.0,17.0,,,,
2021-06-14,nation,Scotland,1142.0,249333.0,1.0,7739.0,,,1130.0,248384.0,12.0,949.0,0.0,,0.0,,0.0,0.0,,,14478.0,3430268.0,24413.0,2405097.0,,,39.0,25972.0,128.0,17.0,,,,
2021-06-13,nation,Scotland,862.0,248191.0,3.0,7738.0,,,855.0,247254.0,7.0,937.0,0.0,,0.0,,0.0,0.0,,,18506.0,3415790.0,19604.0,2380684.0,,,25.0,25933.0,130.0,16.0,,,,
2021-06-12,nation,Scotland,715.0,247329.0,0.0,7735.0,,,706.0,246399.0,9.0,930.0,0.0,,0.0,,0.0,0.0,,,20633.0,3397284.0,23425.0,2361080.0,,,33.0,25908.0,129.0,14.0,,,,
2021-06-11,nation,Scotland,877.0,246614.0,0.0,7735.0,,,865.0,245693.0,12.0,921.0,0.0,,0.0,,0.0,0.0,,,17655.0,3376651.0,26930.0,2337655.0,,,26.0,25875.0,132.0,13.0,,,,
2021-06-10,nation,Scotland,1054.0,245737.0,2.0,7735.0,,,1040.0,244828.0,14.0,909.0,0.0,,0.0,,0.0,0.0,,,17577.0,3358996.0,28532.0,2310725.0,,,32.0,25849.0,124.0,14.0,1.2,1.4,3.0,6.0
2021-06-09,nation,Scotland,1065.0,244683.0,2.0,7733.0,,,1056.0,243788.0,9.0,895.0,0.0,,0.0,,0.0,0.0,,,19024.0,3341419.0,30972.0,2282193.0,,,28.0,25817.0,124.0,15.0,,,,
2021-06-08,nation,Scotland,1042.0,243618.0,0.0,7731.0,,,1026.0,242732.0,16.0,886.0,0.0,,0.0,,0.0,0.0,,,18001.0,3322395.0,31842.0,2251221.0,,,22.0,25789.0,121.0,12.0,,,,
2021-06-07,nation,Scotland,962.0,242576.0,1.0,7731.0,,,953.0,241706.0,9.0,870.0,0.0,,0.0,,0.0,0.0,,,17440.0,3304394.0,31255.0,2219379.0,,,30.0,25767.0,122.0,12.0,,,,
2021-06-06,nation,Scotland,686.0,241614.0,1.0,7730.0,,,677.0,240753.0,9.0,861.0,0.0,,0.0,,0.0,0.0,,,19449.0,3286954.0,21146.0,2188124.0,,,30.0,25737.0,112.0,10.0,,,,
2021-06-05,nation,Scotland,615.0,240928.0,0.0,7729.0,,,606.0,240076.0,9.0,852.0,0.0,,0.0,,0.0,0.0,,,20511.0,3267505.0,27460.0,2166978.0,,,22.0,25707.0,111.0,8.0,,,,
2021-06-04,nation,Scotland,833.0,240313.0,2.0,7729.0,,,822.0,239470.0,11.0,843.0,0.0,,0.0,,0.0,0.0,,,19714.0,3246994.0,31642.0,2139518.0,,,24.0,25685.0,116.0,8.0,,,,
2021-06-03,nation,Scotland,957.0,239480.0,2.0,7727.0,,,949.0,238648.0,8.0,832.0,0.0,,0.0,,0.0,0.0,,,19505.0,3227280.0,31654.0,2107876.0,,,33.0,25661.0,110.0,8.0,1.1,1.3,2.0,5.0
2021-06-02,nation,Scotland,964.0,238523.0,1.0,7725.0,,,959.0,237699.0,5.0,824.0,0.0,,0.0,,0.0,0.0,,,19456.0,3207775.0,31664.0,2076222.0,,,23.0,25628.0,114.0,10.0,,,,
2021-06-01,nation,Scotland,786.0,237559.0,0.0,7724.0,,,773.0,236740.0,13.0,819.0,0.0,,0.0,,0.0,0.0,,,18780.0,3188319.0,31796.0,2044558.0,,,33.0,25605.0,106.0,10.0,,,,
2021-05-31,nation,Scotland,609.0,236773.0,0.0,7724.0,,,601.0,235967.0,8.0,806.0,0.0,,0.0,,0.0,0.0,,,15837.0,3169539.0,30883.0,2012762.0,,,20.0,25572.0,109.0,8.0,,,,
2021-05-30,nation,Scotland,491.0,236164.0,1.0,7724.0,,,486.0,235366.0,5.0,798.0,0.0,,0.0,,0.0,0.0,,,16461.0,3153702.0,19282.0,1981879.0,,,20.0,25552.0,101.0,7.0,,,,
2021-05-29,nation,Scotland,438.0,235673.0,2.0,7723.0,,,435.0,234880.0,3.0,793.0,0.0,,0.0,,0.0,0.0,,,17391.0,3137241.0,23841.0,1962597.0,,,27.0,25532.0,86.0,5.0,,,,
2021-05-28,nation,Scotland,550.0,235235.0,1.0,7721.0,,,548.0,234445.0,2.0,790.0,0.0,,0.0,,0.0,0.0,,,19584.0,3119850.0,26831.0,1938756.0,,,26.0,25505.0,90.0,6.0,,,,
2021-05-27,nation,Scotland,561.0,234685.0,1.0,7720.0,,,552.0,233897.0,9.0,788.0,0.0,,0.0,,0.0,0.0,,,20954.0,3100266.0,27645.0,1911925.0,,,17.0,25479.0,83.0,4.0,1.0,1.3,0.0,4.0
2021-05-26,nation,Scotland,632.0,234124.0,1.0,7719.0,,,628.0,233345.0,4.0,779.0,0.0,,0.0,,0.0,0.0,,,19046.0,3079312.0,28714.0,1884280.0,,,14.0,25462.0,98.0,6.0,,,,
2021-05-25,nation,Scotland,514.0,233492.0,0.0,7718.0,,,504.0,232717.0,10.0,775.0,0.0,,0.0,,0.0,0.0,,,16971.0,3060266.0,32569.0,1855566.0,,,20.0,25448.0,97.0,6.0,,,,
2021-05-24,nation,Scotland,504.0,232978.0,0.0,7718.0,,,496.0,232213.0,8.0,765.0,0.0,,0.0,,0.0,0.0,,,16244.0,3043295.0,27925.0,1822997.0,,,21.0,25428.0,94.0,5.0,,,,
2021-05-23,nation,Scotland,330.0,232474.0,1.0,7718.0,,,324.0,231717.0,6.0,757.0,0.0,,0.0,,0.0,0.0,,,11838.0,3027051.0,21249.0,1795072.0,,,16.0,25407.0,99.0,6.0,,,,
2021-05-22,nation,Scotland,296.0,232144.0,2.0,7717.0,,,291.0,231393.0,5.0,751.0,0.0,,0.0,,0.0,0.0,,,13397.0,3015213.0,28923.0,1773823.0,,,20.0,25391.0,88.0,6.0,,,,
2021-05-21,nation,Scotland,363.0,231848.0,1.0,7715.0,,,360.0,231102.0,3.0,746.0,0.0,,0.0,,0.0,0.0,,,13554.0,3001816.0,30852.0,1744900.0,,,26.0,25371.0,81.0,4.0,,,,
2021-05-20,nation,Scotland,389.0,231485.0,0.0,7714.0,,,381.0,230742.0,8.0,743.0,0.0,,0.0,,0.0,0.0,,,13435.0,2988262.0,29624.0,1714048.0,,,19.0,25345.0,83.0,5.0,0.9,1.2,-3.0,2.0
2021-05-19,nation,Scotland,416.0,231096.0,0.0,7714.0,,,409.0,230361.0,7.0,735.0,0.0,,0.0,,0.0,0.0,,,11710.0,2974827.0,33172.0,1684424.0,,,19.0,25326.0,78.0,4.0,,,,
2021-05-18,nation,Scotland,420.0,230680.0,0.0,7714.0,,,417.0,229952.0,3.0,728.0,0.0,,0.0,,0.0,0.0,,,11681.0,2963117.0,34182.0,1651252.0,,,21.0,25307.0,70.0,4.0,,,,
2021-05-17,nation,Scotland,367.0,230260.0,1.0,7714.0,,,361.0,229535.0,6.0,725.0,0.0,,0.0,,0.0,0.0,,,9169.0,2951436.0,31591.0,1617070.0,,,11.0,25286.0,68.0,3.0,,,,
2021-05-16,nation,Scotland,237.0,229893.0,0.0,7713.0,,,231.0,229174.0,6.0,719.0,0.0,,0.0,,0.0,0.0,,,14117.0,2942267.0,16609.0,1585479.0,,,12.0,25275.0,61.0,3.0,,,,
2021-05-15,nation,Scotland,230.0,229656.0,0.0,7713.0,,,228.0,228943.0,2.0,713.0,0.0,,0.0,,0.0,0.0,,,17224.0,2928150.0,20248.0,1568870.0,,,6.0,25263.0,69.0,2.0,,,,
2021-05-14,nation,Scotland,299.0,229426.0,0.0,7713.0,,,291.0,228715.0,8.0,711.0,0.0,,0.0,,0.0,0.0,,,17670.0,2910926.0,22682.0,1548622.0,,,12.0,25257.0,64.0,3.0,,,,
2021-05-13,nation,Scotland,317.0,229127.0,0.0,7713.0,,,314.0,228424.0,3.0,703.0,0.0,,0.0,,0.0,0.0,,,17308.0,2893256.0,23074.0,1525940.0,,,10.0,25245.0,63.0,4.0,0.8,1.0,-3.0,0.0
2021-05-12,nation,Scotland,303.0,228810.0,2.0,7713.0,,,298.0,228110.0,5.0,700.0,0.0,,0.0,,0.0,0.0,,,19517.0,2875948.0,23567.0,1502866.0,,,13.0,25235.0,65.0,6.0,,,,
2021-05-11,nation,Scotland,285.0,228507.0,0.0,7711.0,,,283.0,227812.0,2.0,695.0,0.0,,0.0,,0.0,0.0,,,19860.0,2856431.0,22486.0,1479299.0,,,14.0,25222.0,69.0,6.0,,,,
2021-05-10,nation,Scotland,335.0,228222.0,0.0,7711.0,,,329.0,227529.0,6.0,693.0,0.0,,0.0,,0.0,0.0,,,18720.0,2836571.0,18853.0,1456813.0,,,8.0,25208.0,72.0,6.0,,,,
2021-05-09,nation,Scotland,214.0,227887.0,0.0,7711.0,,,210.0,227200.0,4.0,687.0,0.0,,0.0,,0.0,0.0,,,9907.0,2817851.0,14250.0,1437960.0,,,11.0,25200.0,65.0,6.0,,,,
2021-05-08,nation,Scotland,187.0,227673.0,0.0,7711.0,,,185.0,226990.0,2.0,683.0,0.0,,0.0,,0.0,0.0,,,15515.0,2807944.0,19995.0,1423710.0,,,13.0,25189.0,64.0,9.0,,,,
2021-05-07,nation,Scotland,208.0,227486.0,0.0,7711.0,,,203.0,226805.0,5.0,681.0,0.0,,0.0,,0.0,0.0,,,13233.0,2792429.0,18269.0,1403715.0,,,11.0,25176.0,68.0,8.0,0.7,1.0,-5.0,-2.0
2021-05-06,nation,Scotland,219.0,227278.0,1.0,7711.0,,,218.0,226602.0,1.0,676.0,0.0,,0.0,,0.0,0.0,,,15491.0,2779196.0,23225.0,1385446.0,,,16.0,25165.0,58.0,11.0,,,,
2021-05-05,nation,Scotland,225.0,227059.0,0.0,7710.0,,,222.0,226384.0,3.0,675.0,0.0,,0.0,,0.0,0.0,,,14103.0,2763705.0,26964.0,1362221.0,,,7.0,25149.0,69.0,13.0,,,,
2021-05-04,nation,Scotland,198.0,226834.0,0.0,7710.0,,,196.0,226162.0,2.0,672.0,0.0,,0.0,,0.0,0.0,,,12625.0,2749602.0,26602.0,1335257.0,,,10.0,25142.0,58.0,11.0,,,,
2021-05-03,nation,Scotland,164.0,226636.0,0.0,7710.0,,,162.0,225966.0,2.0,670.0,0.0,,0.0,,0.0,0.0,,,9017.0,2736977.0,21306.0,1308655.0,,,6.0,25132.0,65.0,11.0,,,,
2021-05-02,nation,Scotland,124.0,226472.0,1.0,7710.0,,,121.0,225804.0,3.0,668.0,0.0,,0.0,,0.0,0.0,,,6344.0,2727960.0,25226.0,1287349.0,,,7.0,25126.0,68.0,12.0,,,,
2021-05-01,nation,Scotland,128.0,226348.0,0.0,7709.0,,,126.0,225683.0,2.0,665.0,0.0,,0.0,,0.0,0.0,,,6217.0,2721616.0,29551.0,1262123.0,,,9.0,25119.0,65.0,11.0,,,,
2021-04-30,nation,Scotland,178.0,226220.0,0.0,7709.0,,,172.0,225557.0,6.0,663.0,0.0,,0.0,,0.0,0.0,,,9437.0,2715399.0,37073.0,1232572.0,,,13.0,25110.0,67.0,9.0,,,,
2021-04-29,nation,Scotland,177.0,226042.0,1.0,7709.0,,,174.0,225385.0,3.0,657.0,0.0,,0.0,,0.0,0.0,,,7455.0,2705962.0,40132.0,1195499.0,,,11.0,25097.0,70.0,12.0,0.8,1.0,-4.0,-1.0
2021-04-28,nation,Scotland,198.0,225865.0,1.0,7708.0,,,193.0,225211.0,5.0,654.0,0.0,,0.0,,0.0,0.0,,,6541.0,2698507.0,41103.0,1155367.0,,,7.0,25086.0,75.0,12.0,,,,
2021-04-27,nation,Scotland,201.0,225667.0,2.0,7707.0,,,195.0,225018.0,6.0,649.0,0.0,,0.0,,0.0,0.0,,,7561.0,2691966.0,39262.0,1114264.0,,,13.0,25079.0,81.0,11.0,,,,
2021-04-26,nation,Scotland,199.0,225466.0,1.0,7705.0,,,195.0,224823.0,4.0,643.0,0.0,,0.0,,0.0,0.0,,,7263.0,2684405.0,35609.0,1075002.0,,,13.0,25066.0,93.0,12.0,,,,
